/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_015.wav|M-am înțeles bine cu toată echipa, mi-a plăcut foarte mult, spune ea.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_016.wav|Dacă îi prindem nu îi exmatriculăm din facultate.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_017.wav|Pe lângă câini bătrâni avem și căței foarte drăguți și inteligenți.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_018.wav|Ion Tirinescu deține funcția de șef al poliției rutiere Hunedoara din anul două mii cinci.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_019.wav|Răspunde nu numai de funcționarea optimă ci și de asigurarea banilor pentru toate cheltuielile radioului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_020.wav|I-a plăcut jurnalismul și pentru a ajunge să fie formator de opinie, a început facultatea la Pitești.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_021.wav|Sunt unii care au descoperit pe aceste rețele foști colegi de școală.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_022.wav|Arădenii sunt din ce în ce mai speriați la gândul că trebuie să circule pe drumul Arad Șiria.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_023.wav|Pe toate rutele din județul Vâlcea se fac, începând de săptămâna aceasta, controale care vizează activitățile de transport persoane.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_024.wav|Capitala și nord-estul au cunoscut cele mai mari ritmuri de creștere ale sumelor restante.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_025.wav|Vechile cabinete erau la o distanță de o sută cincizeci de metri de spital și nu corespundeau reglementărilor Ministerului Sănătății.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_026.wav|Fără aceste două elemente de bază nu ai cum să lucrezi cu niciun copil.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_027.wav|Dorim să atragem finanțarea printr-un program transfrontalier cu Republica Moldova.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_028.wav|La ora actuală oamenii sunt preocupați de a avea și nu mai sunt preocupați de a fi.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_029.wav|Românii din străinătate nu există pentru autoritățile române de acolo, a oftat mama bărbatului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_030.wav|De asemenea este organizat și campionatul național de car-audio.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_031.wav|Printre taxele cele mai mari le are Facultatea de Drept.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_032.wav|Comitetul de implementare are rolul de a supraveghea îndeplinirea obligațiilor ce revin părților la convenție.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_033.wav|Locația a fost stabilită de către inspectoratul școlar Arad, la grădinița cu program prelungit, situată în centrul orașului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_034.wav|Precizează Gheorghe Crivac, unul dintre prorectorii Universității Pitești.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_035.wav|Uneori suntem chiar mai bune decât ei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_036.wav|Compania mai are activități în domenii precum imobiliare, tehnologie și energie.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_037.wav|Am fost cu mama și cu sora mea.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_038.wav|Din prima până în ultima secundă, convorbirea telefonică e o beșteleală de cartier aplicată cu toată impetuozitatea sărmanului cetățean.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_039.wav|În localitate există șase polițiști, dintre care unul este în concediu și unul are mâna ruptă.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_040.wav|Încă de la prima accesare m-a atras foarte mult.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_041.wav|Cât durează până câștigă, nu poate spune.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_042.wav|Dacă și pe data de treizeci septembrie se întârzie cu primirea avansului, pe doi octombrie la ora șapte.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_043.wav|Copiii care țineau în brațe bărcuțe cu telecomandă au înconjurat fântâna speranței, gata de cursă.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_044.wav|În blocul șase, două scări, adică aproximativ treizeci de apartamente, erau terminate când au venit actele de la primărie.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_045.wav|A fost testat alcooltest, rezultatul fiind negativ.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_046.wav|Până la urmă rămâi oricum doar cu amintirile plăcute, oboseala trece cu un somn bun.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_047.wav|De atunci, am învățat foarte multe persoane să danseze pe diferite ritmuri.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_048.wav|După ce i-au administrat îngrijirile de urgență, medicii l-au dus la reanimare, unde se află sub supraveghere de specialitate.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_049.wav|Viorica Crișan, directorul muzeului, stă zilnic peste program la serviciu.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_050.wav|Eșecul statului federal în fața cicloanelor rămâne unul din cele mai profunde stigmate ale președinției lui George.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_051.wav|Cel mai mare succes la vânzări l-a avut imediat după debut.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_052.wav|Parfumul reflectă atitudinea și stilul unic al unei femei, a spus cântăreața.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_053.wav|Responsabil pentru această stare de lucruri, este consumul prea mare de alcool și fumatul excesiv.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_054.wav|Carlton de Brug este situat la aproximativ cincisprezece kilometri de aeroportul din oraș.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_055.wav|Ar trebui să mai angajeze preoți.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_056.wav|Băimărenii vor putea cumpăra produse chiar și cu cinci lei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_057.wav|Familie, căsătorit, are doi copii și doi nepoți.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_058.wav|Mi-au plăcut oamenii și mereu am avut încredere în oameni.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_059.wav|A uitat că nu mai este propagandist de partid, ci reprezentant al statului român.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_060.wav|Această activitate este considerată comerț ilicit de produse care atrage de la sine sancțiuni date de polițiștii comunitari.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_061.wav|Doar în primele zile inspectorii au confiscat aproape jumătate de kilogram de aur nemarcat de la bijuteriile din Timișoara.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_062.wav|Ei au făcut recurs și au solicitat judecătorilor curții de apel Timișoara să fie eliberați.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_063.wav|Și polițiștii se vor alătura colegilor lor, care vor protesta în fața Palatului Parlamentului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_064.wav|Artiștii armâni, îmbrăcați în costume populare tradiționale au susținut și un spectacol cu melodii tradiționale populare din zona Moscopole.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_065.wav|Deocamdată lista este deschisă spune Magda Georgescu, purtător de cuvânt al a je o fe me Maramureș.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_066.wav|Cu doi ani în urmă, a fost demarată racordarea Severinului la rețeaua de gaze.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_067.wav|Studenții care învață la Universitatea Constantin Brâncoveanu se confruntă cu o problemă deosebit de gravă.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_068.wav|Nu este o lege care să-i interzică, dar e un statut care nici nu este aprobat cel puțin.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_069.wav|Explicația cu necorelarea vitezelor este una simplistă.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_070.wav|Noile căpetenii de la București erau nerăbdătoare să ia lumină de la Moscova.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_071.wav|Alexandru Oancea a trăit douăzeci de ani la Galați, unde a și deprins pasiunea pentru ambarcațiuni.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_072.wav|A traversat strada, moment în care șase persoane s-au năpustit asupra ei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_073.wav|Este foarte bine pentru Pandurii că vom merge cu un moral bun la jocul cu Steaua.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_074.wav|Știu chiar înainte de a trece printr-un control medical de specialitate cum vor să nască.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_075.wav|Honda a intrat în formula unu în două mii cinci, când a cumpărat echipa Bar.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_076.wav|Acesta ar urma să devină operațional la începutul lui două mii unsprezece, potrivit Agerpres.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_077.wav|Ea nu e microbistă, dar cunoaște opțiunea mea și mă înțelege.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_078.wav|Nu suntem îndreptățiți să mai luăm și alte măsuri.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_079.wav|Eu primesc de la medicii de familie rapoarte zilnice, în care îmi spun că toți suspecții sunt monitorizați.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_080.wav|Grigore Anca patruzeci de ani din comuna Plopșoru, și-a ucis vecina și a târât-o până la poarta altui localnic.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_081.wav|Nu-mi dau seama cum va fi organizat traficul dacă se construiește podul.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_082.wav|Poliția rutieră a amplasat, astăzi, radare pe de ne șase.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_083.wav|Îmi plac cartofii prăjiți foarte mult, a spus Gabriel Safta.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_084.wav|M-au pândit până au oprit mașinile la semafor, apoi au venit spre mine trei bărbați și trei femei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_085.wav|Consecințele ar fi catastrofale pentru sportul francez, a spus Michel Brun, vicepreședintele ce ne o se fe.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_086.wav|După primele cercetări se pare că șoferul autoturismului Fiat Punto a pierdut controlul volanului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_087.wav|Zilnic traficul rutier, de pe cele mai mari străzi ale orașului, este îngreunat de căruțași.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_088.wav|Și așa procesele durează mult, acum vor dura și mai mult, precizează Mintaș.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_089.wav|Folk-ul ține de starea de spirit a fiecăruia dintre noi.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_090.wav|Acesta este evident visul unei nopți de vară care va rămâne un vis.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_091.wav|Târgul reunește importatori, producători și comercianți din toată țara și cu produse de toate felurile.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_092.wav|Șaisprezece ani într-o companie multinațională, dintre care doisprezece ani pe poziția de director general, este prea mult.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_093.wav|Activitățile de aici sunt o relaxare pentru noi.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_094.wav|Evoluția prețurilor cerute de către proprietarii care vând în rate a urmat tendința și variațiile pieței.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_095.wav|S-a făcut beznă în vagon, au căzut bagajele, a declarat pentru Realitatea te ve, unul dintre martori.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_096.wav|Brațul bărbatului a rămas în combină și a fost complet strivit.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_097.wav|Pentru mine pictura este ca o tabletă de inimă, mă relaxează, mă face să mă simt minunat.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_098.wav|Consiliul Județean va demara în curând vânzarea cabinetelor medicale din policlinica Giurgiu.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_099.wav|Aceste insule sunt denumite Teritoriile de Nord de către Japonia și Kurile de Sud de către ruși.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_100.wav|Ea a fost o mămică tânără și se laudă cu asta.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_101.wav|S-a intrat în tie-break acolo unde argentinianul a condus cu șase la trei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_102.wav|Și am spus clar că așa ceva nu pot accepta.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_103.wav|În opinia a numeroși comentatori, aceasta este cea mai mare nerealizare a coaliției.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_104.wav|A fost singura finală care s-a decis după trei seturi.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_105.wav|Ele sunt destul de stabile.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_106.wav|În București nu cunoșteam pe nimeni, în Portugalia și Germania la fel.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_107.wav|Avem dificultăți cu jucătorii de afară.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_108.wav|Redacția vă garantează primirea volumelor.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_109.wav|Cele de acum sunt lucruri făcute să se strice a mai spus acesta.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_110.wav|Citește întreaga poveste a lui Pepe Petrina în ediția de astăzi a ziarului Adevărul de Seară.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_111.wav|Cauzele nu se cunosc oficial, însă, cel mai probabil, e vorba de faptul că a cedat terasamentul.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_112.wav|Cu toate că străzile sunt pline de cerșetori, autoritățile susțin că au rezultate notabile în lupta împotriva cerșetoriei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_113.wav|Valoarea bunurilor salvate depășește suma de cincizeci de mii de lei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_114.wav|Voi căuta în tot orașul pentru că nu vreau să-mi știrbesc colecția a spus tânăra.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_115.wav|Optzeci și șase de persoane au fost legitimate, iar unsprezece cetățeni au fost conduși la sediul poliției.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_116.wav|Răzvan Cociș a evoluat optzeci și cinci de minute la oaspeți.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_117.wav|Eu lucrez din o mie nouă sute nouăzeci și doi în domeniu, dar nu am mai întâlnit așa ceva.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_118.wav|Erorile ne-au costat.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_119.wav|Primele doze ale vaccinului împotriva gripei a hași unu en unu, vor fi disponibile începând de săptămâna viitoare.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_120.wav|Până în luna septembrie alte peste treizeci de autorizații au fost eliberate pentru construcțiile rezidențiale din Banat.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_121.wav|Suntem în grafic cu angajamentele asumate în protocolul semnat cu Ministerul Transportului și ce ne a de ne re la începutul anului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_122.wav|Arta înseamnă sacrificiu.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_123.wav|Oamenii s-au trezit de nenumărate ori cu un cal sau o vacă în fața mașinii.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_124.wav|Valoarea estimată a lucrărilor este de șaisprezece milioane de lei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_125.wav|Asta până când tatăl lui s-a îmbolnăvit de cancer.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_126.wav|Simțeam că o iau razna așa că am mers la un psiholog.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_127.wav|Georgică Cornu, frații Cristescu sau Romeo Dunca sunt cei care analizează această opțiune.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_128.wav|Îi place pe sticlă și vrea să câștige cât mai mult spațiu.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_129.wav|De asemenea, nevăzătorii vor primi un pliant plastifiat în limbajul Braile și vor beneficia de îndrumări speciale.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_130.wav|Mașina nu accelerează vânzările de case.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_131.wav|După o săptămână de pauză, fostul antrenor principal Ștefan Apostol a revenit la echipă.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_132.wav|Tarife decente sunt oferite pentru revelion la mai multe pensiuni din Maramureș, Bucovina, Albac, Arieșeni, Azuga și Bușteni.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_133.wav|Lovea birourile, a aruncat vreo trei scaune.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_134.wav|La Casa de Cultură a Studenților, poate fi urmărit, de la ora douăzeci și unu.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_135.wav|În consecință, prima înfățișare va avea loc în luna octombrie.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_136.wav|Acesta este prețul la care ajunge un echipament complet pentru o singură persoană.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_137.wav|În urma lui, a rămas o baltă de sânge pe caldarâm.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_138.wav|Pe lângă clienții fideli, locul de joacă are asigurată clientela din rândul părinților care își fac cumpărăturile în supermarket.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_139.wav|De ce eu am scăpat, nu știu nici azi.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_140.wav|Lipsesc cincizeci de lei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_141.wav|Alții sunt însă mai pesimiști.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_142.wav|Unul care până în ultima clipă a vieții sale, s-a mândrit cu crimele comise.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_143.wav|Ion Buică s-a despărțit de soția lui în urmă cu doi ani.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_144.wav|Am văzut și meciurile Stelei în Liga Campionilor.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_145.wav|De mâine vor proceda la fel și cei de la Judecătoria Slatina.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_146.wav|Manevra de redresare a mașinii a fost fatală.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_147.wav|Este o măsură corectă declară Bazac.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_148.wav|Bărbatul este cercetat penal de polițiștii din Ardud pentru lovire și alte violențe.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_149.wav|Lumea deja m-a îngropat, spune dezamăgit Constantin.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_150.wav|Asta le-am cerut fotbaliștilor mei pentru acest joc a spus Cristian Dulca.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_151.wav|Noi, deocamdată, am lansat o variantă.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_152.wav|Nu este pregătit să aibă o relație durabilă, ar fi declarat un apropiat al pilotului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_153.wav|Medicii, polițiștii și judecătorii respectă cu sfințenie dreptul persoanelor cu afecțiuni psihice de a se plimba printre noi.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_154.wav|Acesta trecuse legal frontiera pe la Giurgiu.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_155.wav|Depinde de client.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_156.wav|Mă descurc, n-am probleme, spune Valentin ușor îmbujorat.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_157.wav|Când ajungi în capătul scărilor, te întâmpină statuia străjer.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_158.wav|Banca de alimente reprezintă o soluție imediată de ajutorare a persoanelor fără venituri sau cu venituri foarte mici.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_159.wav|Tatăl fetiței născută prematur și declarată moartă inițial, a declarat că nu există nicio schimbare în starea micuței.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_160.wav|Avem în medie cam treizeci de spectacole pe an.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_161.wav|Se pare că un rol important în declanșarea migrenelor îl are neuro-transmițătorul serotonină.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_162.wav|Micii meșteșugari din atelierele pentru reparat pantofi sunt afectați de apariția magazinelor cu produse la cincisprezece lei.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_163.wav|Prin urmare, multe asociații au făcut adrese către primărie, cerând să fie scoase din program.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_164.wav|Nimănui, în afară de ea, nu-i pasă de mine.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_165.wav|Ea era tot timpul pe minge.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_166.wav|Atunci vânătorul și-a dat seama că este în fața unui record.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_167.wav|O știre din îndepărtata Irlandă ar trebui și ea să ne dea serios de gândit.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_168.wav|Procesul de negociere de până acum nu a fost ușor.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_169.wav|În urma accidentului, tânărul a suferit leziuni multiple care au dus la moartea sa.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_170.wav|Am învățat să ne înțelegem și observ că facem progrese de la un spectacol la altul.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_171.wav|Bergodi a făcut un gest urât, sfidător la adresa mea.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_172.wav|Cu cel mai bun scor din istorie, liberalii revin la guvernare, după unsprezece ani de opoziție.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_173.wav|Chiar în aceste condiții, Florin.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_174.wav|Cred că va fi imposibil ca acel scenariu să se mai repete și joi.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_175.wav|De această dată au participat în jur de cincizeci de aniversați.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_176.wav|Acestea vor fi prezentate de Vasile Spiridon, Aurelia Goci, Radu Voinescu și Viorel Mortu.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_177.wav|Incomplet și imperfect, manuscrisul greu descifrabil avea doar o sută patruzeci și patru de pagini.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_178.wav|Nu vreau să comentez nimic, a spus nervoasă profesoara de engleză.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_179.wav|Sala a fost găsită în zona arheologică Domus Aurea.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_180.wav|Polițiștii au luat probe aseară de la locul incidentului.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_181.wav|Constantin Rădulescu, cu începere de la ora douăzeci.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_182.wav|Bucuria lor este atunci când papagalul începe să vorbească, ne-a spus Alina Turcu, proprietar de magazin.|0
/datasets/SWARA/SWARA1.0_22k_noSil/sgs_rnd1_183.wav|Borcea s-a comportat mereu bine în vestiar.|0
